network,avg_distance,avg_speed
04508,2951.063712189661,7.778738805302496
04509,3016.164756503343,8.07043889485081
04510,2933.7053504651535,8.218943740388438
04511,2657.567437095027,7.025306679632451
04512,2598.239427001527,7.181790606185149
04513,2830.432311022563,8.054926421974159
04514,2578.580517010841,8.09864797540419
04515,2823.071057111686,7.703418379258517
04516,2566.2441825446845,7.862009335942594
04517,2693.6432684431256,7.905869008684853
04518,2546.854066062414,7.809302898591801
04519,2686.166399250058,7.949712449933896
04520,2530.8688010813753,8.091863676827867
04521,2671.004417995023,7.8730658615854825
04522,2625.962937945629,8.014831684757592
04523,2616.400935812783,7.955298684087707
04524,2609.282399263728,7.609290467305615
04525,2712.3179521846278,7.891946624350754
04526,2553.083327955154,7.979633561037009
04527,2645.199999944642,7.740741759146969
04528,2665.3435506030914,7.821317093673378
04529,2642.767711112018,7.72116630933256
04530,2649.94058216165,8.106509726329687
04531,2458.5542038841186,7.494423087116396
04532,2622.5559714822707,8.23471125491016
04533,2516.450404591238,7.647856382831664
04534,2707.4909126787675,8.27445429198427
04535,2598.663811442564,7.951704494882275
04536,2489.7611971410006,8.332409819350056
04537,2550.4333911224553,7.9747059580584265
04538,2561.4274246249342,7.675208547276475
04539,2543.892485276735,7.895537677925466
04540,2544.632241924805,7.769533994300255
04541,2566.5816647226584,8.001510495696932
04542,2536.790070497171,8.406946820425183
04543,2596.848432810438,8.4607827363361
04544,2619.0442428036786,7.826625650752804
04545,2528.334711490862,7.477637449476144
04546,2818.0450632605716,7.596517395303447
04547,2660.3153714296004,8.14806497251476
04548,2600.476612725172,7.709735073842526
04549,2626.619741016007,7.444883580301309
04550,2589.9582888658747,8.235450464991468
04551,2732.6091889141985,8.68480190293588
04552,2527.2884315074216,8.050512736661233
04553,2526.4751921344023,8.227581356126196
04554,2600.361528510933,7.3595786402791346
04555,2679.343634978554,7.529161861246937
04556,2531.086362069318,8.020273678809529
04557,2616.321518661509,8.188932458590347
04558,2538.109026414894,8.146094792474893
04559,2499.2551029590104,7.714619726036619
04560,2538.8825547873384,7.735950918656831
04561,2384.624394500911,7.958708306984668
04562,2567.596283095654,7.900806874310325
04563,2437.1422298305583,8.385505628602287
04564,2432.7371517359175,8.309307606508135
04565,2314.9295206701336,7.877446233151645
04566,2291.434457333324,8.034961690944192
04567,2454.647398410301,8.261561571074175
04568,2433.7386367458953,8.037814640131735
04569,2522.750869933069,8.13000789036527
04570,2242.4519086704468,7.815501120281093
04571,2486.04770705042,7.771027690461685
04572,2343.947419257469,8.15179541861496
04573,2517.0819833560654,7.956696331257846
04574,2500.4290198004414,8.071810116271234
04575,2658.109195346865,7.728684021630548
04576,2266.1055098910338,7.92102814265943
04577,2570.9195776680867,7.62968871300024
04578,2625.851469834793,7.89956642375109
04579,2323.838596978875,7.792907062192161
04580,2453.766370323504,7.927495694488091
04581,2471.5954782326035,7.626336047720004
04582,2447.6870257803603,8.336762105935053
04583,2380.200196426911,8.272854359956947
04584,2475.518322134785,8.131403112333299
04585,2303.2265171482086,7.771359862994241
04586,2348.171133018721,7.688844026458867
04587,2533.7681382747496,7.868639711726779
04588,2404.6059641707893,8.236274247971503
04589,2304.9688179499008,8.090431642107793
04590,2345.9546026553903,8.085418633369391
04591,2356.662084126667,8.087611991706114
04592,2507.441295575862,8.043652885051081
04593,2316.4492723862036,7.921237255410382
04594,2321.4518870739225,8.02154694218973
04595,2257.081062917583,8.251536526368668
04596,2330.9222572951744,8.019061453317121
04597,2372.6504338969216,7.381226334151944
04598,2384.121179480468,8.269777731031422
04599,2307.9843743225265,7.07113178505381
04600,2547.5347132204615,8.163387306147659
04601,2307.7678050057507,7.875682342370253
04602,2377.9559862096817,7.357093100816705
04603,2249.7921644282424,7.966575296308129
04604,2349.401309436861,8.016302680315698
04605,2229.5395281905007,8.084205493317542
04606,2344.1616681029095,7.9573379420730666
04607,2229.7468959408197,8.010659991967001
04608,2462.3018059185697,7.4291252436844335
04609,2273.6945624514287,7.49840680130727
04610,2206.0168727907794,8.086850158816985
04611,2260.7744089180837,8.310185688945593
04612,2147.9246867445336,7.9712984206845
04613,2190.1887637721998,8.148317906066136
04614,2211.748014395839,7.911878732296411
04615,2536.0610877792947,7.695829988715122
04616,2416.280912322083,7.743838864611721
04617,2344.082250608613,7.316429847696695
04618,2238.264833105717,8.2231079142455
04619,2235.6007501096988,7.983379161560638
04620,2323.639227874454,8.11478373480749
04621,2387.377245871506,7.925171904772734
04622,2512.3979011872048,8.08602418471572
04623,2292.6932799744322,7.827437802716477
04624,2317.911164063657,7.753739936901905
04625,2279.454066289344,8.329576152017177
04626,2322.2660568800416,7.714155415793453
04627,2252.517292973323,8.028353101867918
04628,2479.445329648462,7.82717753231154
04629,2245.485460204106,7.969066016625698
04630,2267.35335891824,8.093448453663761
04631,2132.5432091424327,7.862558153738481
04632,2152.1197062178912,7.671678889799514
04633,2330.464186100445,8.211544615819975
04634,2196.081244476381,8.127786550349704
04635,2235.4270994018084,7.951266567743811
04636,2245.240396528586,8.100769320169825
04637,2321.926640142668,7.55662866862535
04638,2236.4257290994724,8.121885695422495
04639,2272.171000526356,8.235562673604344
04640,2310.133274365003,8.188905650344527
04641,2310.5005492608143,7.743278848087176
04642,2213.940845468479,7.887243773238116
04643,2243.7978413135465,8.086234773416463
04644,2293.4101089220535,8.016852880026958
04645,2215.00699988853,8.181702720450165
04646,2192.7861776161853,7.995515609240967
04647,2247.649120661134,7.69192761819774
04648,2206.8625268479805,8.190303500633489
04649,2171.0240667851363,7.827512530444998
04650,2193.073181060564,8.017034220474075
04651,2182.089467935609,8.170867501626722
04652,2152.2185054217903,7.641338805351046
04653,2227.6916442905417,8.225735886589343
04654,2279.5883320250146,8.257960070344657
04655,2241.3370538649833,7.978221083667508
04656,2191.6082032136383,8.059326693852661
04657,2154.373017034032,8.11774249097782
04658,2159.116965431069,8.062816100889025
04659,2271.876856523286,7.822695091613006
04660,2303.916236372554,8.172280742537273
04661,2244.6711191574445,8.279839387949272
04662,2244.4434726600603,7.627814786343758
04663,2211.0218586250116,8.193404071210686
04664,2181.7859000392705,8.306557447407174
04665,2285.3307825662164,8.006543247387587
04666,2251.9952145500547,8.06348358799555
04667,2058.368265027137,8.269887269845288
04668,2174.3806022465446,8.089681814008195
04669,2107.4530440712233,8.37644828102796
04670,2171.996407553488,8.134876168330463
04671,2229.8014449103503,7.913120200360543
04672,2147.8123427711325,7.849586849524567
04673,2338.2437794901657,8.087010989640023
04674,2181.9962510230907,7.997607725044156
04675,2234.552691420991,7.686843589311474
04676,2094.943092313249,8.12412055379801
04677,2297.0153680065755,7.975023921623981
04678,2226.1890008828495,7.805666508996463
04679,2138.92452339022,7.782183751477809
04680,2203.158527586511,8.238356351294218
04681,2252.9366477006033,8.01140223499656
04682,2247.769727403351,7.397744388467627
04683,2165.8876756967925,7.916314306556694
04684,2177.793321378746,8.368703682281406
04685,2186.468476174558,8.344043416386116
04686,2130.7030259717126,7.859805483688127
04687,2103.829249776574,8.354997434448855
04688,2071.112186096196,7.981947385519866
04689,2130.411676537067,8.10741439627228
04690,2157.6096986426896,7.78125983809963
04691,2116.9324548889244,8.056600485890371
04692,2148.584073411654,8.343570161877558
04693,2194.802223587718,8.21358263240683
04694,2232.841830064849,7.8613670628945265
04695,2200.0876796173093,8.164301095821001
04696,2139.508472685151,8.131882754276958
04697,2164.9132635903316,7.5063059316562235
04698,2072.66617246548,8.06442270507324
04699,2117.131961873351,8.227232093307052
04700,2115.1554180958087,7.6630130307646205
04701,2257.466957255185,8.038948799579332
04702,2138.6666884112824,7.636336367310105
04703,2177.401926776688,8.057202528937388
04704,2190.3072053348646,7.6367346869246235
04705,2234.404983557458,7.798746931282467
04706,2280.328875758533,7.783415320505338
04707,2041.7447310052614,8.375436413522104
04708,2201.404482723142,8.086309854256386
04709,2159.8693494876616,7.757286251080556
04710,2090.863444035082,7.917190177368752
04711,2099.2386196329967,8.221970916472998
04712,2186.0829409945586,7.34796269296977
04713,2066.036455538802,7.506224253379501
04714,2163.9789904840864,7.663786663995087
04715,2134.4848912891925,8.238991475698509
04716,2022.8684525270137,8.033827081830264
04717,2102.5560722084865,7.900605525446675
04718,2228.832040685923,7.225826289452346
04719,2110.4626463411487,8.217415458350835
04720,2286.5231175574977,8.372699373593825
04721,2035.18176539748,8.187709362908167
04722,2108.345654998638,8.31148454735494
04723,2095.3330801126244,7.977719691050469
04724,2089.3072856429076,7.750823567225645
04725,2117.7125901010227,8.251314138800932
04726,2046.9174754724363,8.464631462514223
04727,2055.7749284756055,8.33863884999466
04728,2173.942587384855,8.654662781682449
04729,2268.4208158031083,8.092366456179665
04730,2088.982005329087,8.194571685477392
04731,2060.0254678577344,8.196795741597791
04732,2110.3141634126614,8.106006504267658
04733,2140.3525599853747,8.151178930585772
04734,2047.4416333472295,8.143254302701473
04735,2151.1366416539936,8.474499723122811
04736,2028.6453375460562,8.296066384017756
04737,2130.684474593221,8.400703948653371
04738,2052.999912110731,7.607366497316474
04739,2121.3837619762526,7.695171934381814
04740,2108.1995574453454,8.373809107439145
04741,2071.7355625214814,8.168712894844187
04742,2052.748132393729,8.13354355752904
04743,2115.754001861518,7.744951169423415
04744,2088.6449380852982,7.8961085016319466
04745,2113.660646425528,8.313725187214299
04746,2143.539254727958,8.22643613281715
04747,2113.09051709306,8.188756832540669
04748,2102.7702463481937,7.924589416323323
04749,2021.9319526917136,8.047616365676726
04750,2021.709373138726,8.217250879910843
04751,2061.5996713355257,8.391263694093201
04752,2148.504040285829,7.987601872214581
04753,2028.229515367674,8.341489637517357
04754,2123.280954482524,8.021955373322305
04755,2051.508273376475,8.202681453390126
04756,2162.865964993924,8.219402016507335
04757,2084.3896150187657,8.313033735958896
04758,1972.4779180533187,8.327598972143873
04759,2105.7703930613097,8.038816861386596
04760,2065.54857606679,8.284638944924941
04761,2037.4579727919597,7.944588167845795
04762,2033.5298641584225,7.955227616660616
04763,2078.264362294241,8.241578879635213
04764,2100.3246013086296,8.064113607778465
04765,2204.2009965135894,8.271245122090663
04766,2055.693330505883,8.336703170238112
04767,2012.5977701597924,5.784722073779882
04768,2024.6397326300826,8.174975892927963
04769,2016.8458522536387,8.238552545288004
04770,2104.8925741888092,8.239479381229307
04771,2010.2840530583019,8.43035540758874
04772,2103.6993956801252,8.488667103528066
04773,2061.4247434123536,8.172927877532064
04774,2065.898655600715,8.069924872103908
04775,2056.7961837178696,8.282877147580724
04776,2153.6038146422406,8.246567757471606
04777,2177.423052363929,8.253678659577973
04778,2135.1070662716006,8.3519803291079
04779,2034.7261000565977,8.031365939124663
04780,2091.657241104102,8.200358511857148
04781,2025.38892857863,8.30882157157054
04782,2010.0316934355085,7.9064896737032
04783,2013.7883780403256,8.235134753064258
04784,2064.7240782448034,8.044216753001004
04785,2109.8117652884803,8.196481658884302
04786,2008.3576825302455,8.42700507732057
04787,2060.962138989884,8.140912176230351
04788,2078.723953856034,8.105030704826298
04789,2070.350808178719,8.265423071627024
04790,2003.1556261494222,8.276157324596346
04791,2034.9121240353782,8.209096372986656
04792,1993.7758243259964,8.29257794681167
04793,2030.4939157463093,6.830305535478762
04794,2010.45703851878,8.363518153498244
04795,2006.8687428256387,8.392552684763778
04796,6244.746088875316,7.425409643467626
04797,6621.469418677137,7.293730021791165
04798,4696.081900395447,7.754624945646897
04799,5293.954397172221,8.301869826962186
04800,7120.623624496423,7.758681685165128
04801,6447.840291309704,7.780830786817276
04802,6755.060144747732,7.65405167041084
04803,5459.162709138005,7.7600084437761465
04804,6968.991273669482,7.967483376327559
04805,5275.710717849911,7.582776687558876
04806,6261.719504226956,7.843456625325782
04807,5678.630069160452,7.614766662663615
04808,5040.712599332346,7.810299995567944
04809,5417.738509945319,7.901378900082743
04810,5602.25603897765,8.04324310567811
04811,5337.889124372463,7.563002380269891
04812,5132.699777946817,7.741325946235677
04813,5212.9397480981,7.201615192920176
04814,5319.759673156832,7.53899239457309
04815,5897.245340539521,7.503775398729795
04816,4437.185916725677,7.866089055779787
04817,5418.681032832923,7.902344461520536
04818,4847.564766917396,7.874729949095589
04819,4797.086250200902,7.979950162559151
04820,5547.244213119251,7.896067040923041
04821,4023.4066089830317,7.385254255146682
04822,4693.748954410221,7.800366952186334
04823,5175.525547737573,7.854763539297862
04824,4183.90097363667,8.251544896860429
04825,4800.7031985409885,7.707507904161998
04826,4555.896974193114,7.911228926657814
04827,4698.099081860485,7.7073037495204115
04828,4299.731544998641,7.953752246997018
04829,4246.963835667732,7.809209087734341
04830,4935.607550437124,7.443192460118327
04831,4180.876267033154,8.101435404625509
04832,3966.119544737154,7.968935023190197
04833,4539.43057894478,8.273487019693782
04834,5292.237767240544,7.422475814644339
04835,4767.016588094694,7.879606478905172
04836,4595.585538862633,7.876533335505193
04837,4936.711155844981,7.824557425305387
04838,3590.73789631609,7.794200389111385
04839,4361.588732958746,7.5145678727631635
04840,4391.668662585324,7.991977025821635
04841,5159.713597251246,8.15868146780042
04842,4013.496065284912,7.620325240471366
04843,4316.600953642906,8.274732998287652
04844,5767.523921407789,8.167629767409082
04845,3927.1771544052554,7.966785543927391
04846,4237.8695322099675,7.647865331422499
04847,3832.041028766041,7.864562432053951
04848,4389.469620197221,7.72947007513683
04849,4092.45137842354,8.207013750561922
04850,3608.789381129588,7.559469139702859
04851,3424.9827892792387,8.283512103106169
04852,3625.5969980855148,7.598297949418661
04853,3332.6162251142214,7.847825096799904
04854,3990.2401813261818,7.59699872551311
04855,4339.979875368644,7.917702749695675
04856,3434.443297375732,7.780809724724449
